"dx2" "cod_label" "sex2" "cases" "specific" "irr" "left" "right" "diagnosed" "diag_left" "diag_right" "undiagnosed" "undiag_left" "undiag_right"
"Behavioral Disorders" "Natural Causes" "Persons" 1288 62 2.40091718113144 2.1901218187171 2.63200122540614 2386.15429743699 2176.96220630126 2615.44840544148 993.851148298462 988.805084668019 998.922962967767
"Behavioral Disorders" "Natural Causes" "Persons" 1288 63 2.35799624461852 2.15512199290225 2.57996823750441 2583.55378210227 2361.5994742956 2826.3684073718 1095.65644474563 1090.20999231006 1101.13010647513
"Behavioral Disorders" "Natural Causes" "Persons" 1288 64 2.31608527283522 2.11996635916883 2.53034722359808 2796.13561062938 2559.71119694172 3054.39705946942 1207.26798940632 1201.39977482432 1213.16486717197
"Behavioral Disorders" "Natural Causes" "Persons" 1288 65 2.27519025095276 2.08443348700218 2.48340410490876 3025.21965438146 2771.93788100346 3301.64467969347 1329.65568620673 1323.33994324144 1336.00157154731
"Behavioral Disorders" "Natural Causes" "Persons" 1288 66 2.23531565189373 2.04841151494662 2.43927356741661 3272.27484140229 2999.03821737052 3570.40553056461 1463.8983262297 1457.10278456685 1470.72556049995
"Behavioral Disorders" "Natural Causes" "Persons" 1288 67 2.19646455211699 2.01191222311872 2.39794583146771 3538.93861152245 3241.97116022451 3863.10854636263 1611.19768953775 1603.88123865009 1618.5475159973
"Behavioral Disorders" "Natural Causes" "Persons" 1288 68 2.15863874498235 1.9750679454534 2.35927135674783 3827.03909961605 3501.97955727757 4182.27120702441 1772.8946580394 1765.00491496894 1780.81966902622
"Behavioral Disorders" "Natural Causes" "Persons" 1288 69 2.12183885154652 1.93811061656198 2.32298408225982 4138.62047618648 3780.66187638721 4530.47112011976 1950.48765045 1941.95862288864 1959.05413726012
"Behavioral Disorders" "Natural Causes" "Persons" 1288 70 2.08606442867477 1.90133839325511 2.28873766817073 4475.9719492104 4080.02470550535 4910.34401411472 2145.6537428491 2136.40382686987 2154.94370787923
"Behavioral Disorders" "Natural Causes" "Persons" 1288 71 2.0513140743852 1.86507854388943 2.25614596530379 4841.66101982776 4402.51728276176 5324.60861032994 2360.27290032553 2350.2034649309 2370.38547816748
"Behavioral Disorders" "Natural Causes" "Persons" 1288 72 2.01758553037156 1.82965426830107 2.22481997986673 5238.57168982146 4751.05500129299 5776.11358780952 2596.4558185827 2585.45059176018 2607.50789024449
"Behavioral Disorders" "Natural Causes" "Persons" 1288 73 1.98487578167935 1.7953594197228 2.19439730307901 5669.94844427261 5129.03928518014 6267.90195458217 2856.57596138103 2844.50134488823 2868.70183338253
"Behavioral Disorders" "Natural Causes" "Persons" 1288 74 1.95318115353649 1.76244131657979 2.16456376881438 6139.44698243897 5540.37762322311 6803.29244927012 3143.3064830278 3130.01280461606 3156.65662187493
"Behavioral Disorders" "Natural Causes" "Persons" 1288 75 1.92249740536441 1.73108944526909 2.13506949842118 6651.19284882087 5989.50210208248 7385.98393626488 3459.66284805473 3444.98643889143 3474.40178198838
"Behavioral Disorders" "Natural Causes" "Persons" 1288 76 1.89281982201955 1.70142694986608 2.1057424057566 7209.84933071506 6481.37867679933 8020.19600516265 3809.05210672532 3792.81798899026 3825.35571015134
"Behavioral Disorders" "Natural Causes" "Persons" 1288 77 1.8641433023369 1.673501802321 2.07650224626466 7820.69624586399 7021.49241909555 8710.86745087588 4195.32995991238 4177.3548421619 4213.38242442184
"Behavioral Disorders" "Natural Causes" "Persons" 1288 78 1.83646244506813 1.64727491445553 2.04737793464206 8489.72155335283 7615.78514846598 9463.94503631468 4622.8669560612 4602.96213126619 4642.8578563091
"Behavioral Disorders" "Natural Causes" "Persons" 1288 79 1.80977163232682 1.62260303068155 2.01853028697915 9223.72809409932 8270.51066042689 10286.8085716833 5096.62541358348 5074.59898265415 5118.74745081807
"Behavioral Disorders" "Natural Causes" "Persons" 1288 80 1.78406511067129 1.59921535892014 1.99028123470736 10030.4582181859 8991.96104471574 11188.8932310152 5622.24896288215 5597.90649266813 5646.6972862141
"Behavioral Disorders" "Natural Causes" "Persons" 1288 81 1.75933706997379 1.5766854805977 1.96314798599564 10918.7396022789 9786.01327751663 12182.578453708 6206.16696403812 6179.30914223256 6233.14152099571
"Behavioral Disorders" "Natural Causes" "Persons" 1288 82 1.73558172024114 1.55440557980769 1.9378751252346 11898.6562230016 10657.4682692947 13284.3951617548 6855.7164921905 6826.13144932981 6885.42975918041
"Behavioral Disorders" "Natural Causes" "Persons" 1288 83 1.71279336656839 1.53157932942212 1.91544836118125 12981.7492580951 11609.2384114657 14516.5262204978 7579.28510904045 7546.73171476571 7611.97892482729
"Behavioral Disorders" "Natural Causes" "Persons" 1288 84 1.69096648242258 1.50725954223327 1.89706388618376 14181.2536697886 12641.6068376792 15908.4171995822 8386.47827570872 8350.65480457152 8422.45542594227
"Behavioral Disorders" "Natural Causes" "Persons" 1288 85 1.67009578146901 1.48045430283057 1.88402972921737 15512.377425465 13751.9643396251 17498.1440794398 9288.3160340782 9248.80628096086 9327.99456795967
"Behavioral Disorders" "Natural Causes" "Persons" 1288 86 1.65017628816747 1.45029372269674 1.87760709393869 16992.6317813537 14935.3998925443 19333.2309100619 10297.4645213356 10253.6514695763 10341.4647828425
"Behavioral Disorders" "Natural Causes" "Persons" 1288 87 1.63120340738105 1.41619643325839 1.87885274511638 18642.222860589 16186.0737356367 21471.0793278242 11428.5090236046 11379.4463530488 11477.7832286734
"Behavioral Disorders" "Natural Causes" "Persons" 1288 88 1.61317299325518 1.37795334627139 1.88854514792502 20484.5169792412 17498.7082902982 23979.7949032311 12698.2766664758 12642.5135112005 12754.285779921
"Behavioral Disorders" "Natural Causes" "Persons" 1288 89 1.59608141764005 1.33569592195944 1.90722742343839 22546.5949157554 18869.4467708537 26940.3204274318 14126.2185415908 14061.5842865874 14191.1498887877
"Behavioral Disorders" "Natural Causes" "Persons" 1288 90 1.5799256383458 1.28979048406789 1.93532597234683 24859.9137105639 20295.868991712 30450.3004995279 15734.863152542 15658.2315015955 15811.8698400899
"Behavioral Disorders" "Natural Causes" "Persons" 1288 91 1.56470326753627 1.24072488425903 1.97327896498249 27461.0987880139 21776.4864463366 34629.6427802256 17550.3556219023 17457.4079059543 17643.7982153227
"Behavioral Disorders" "Natural Causes" "Persons" 1288 92 1.55041264058497 1.18902669410586 2.02163615669982 30392.8944210691 23310.1302430619 39627.750752924 19603.1002492355 19488.0890893942 19718.7901604324
"Behavioral Disorders" "Natural Causes" "Persons" 1288 93 1.53705288573566 1.13521815662173 2.08112560547739 33705.3070763889 24895.458923128 45632.7287888748 21928.527892036 21784.0154019022 22073.9990603298
"Behavioral Disorders" "Natural Causes" "Persons" 1288 94 1.52462399493001 1.07979716146196 2.15269905207861 37456.9843227897 26530.6330206465 52883.2340135217 24568.0144398551 24384.5443913974 24752.8649224985
"Behavioral Disorders" "Natural Causes" "Persons" 1288 95 1.51312689618677 1.0232322354367 2.23756926792545 41716.8821941401 28213.1224369751 61684.0005528416 27569.9825964831 27335.6479914751 27806.3260328575
"Behavioral Disorders" "Natural Causes" "Persons" 1288 96 1.50256352794067 0.96596340654314 2.33724915478636 46566.2867260297 29939.599777131 72426.4544480362 30991.226567206 30691.1012710431 31294.286759468
"Behavioral Disorders" "Natural Causes" "Persons" 1288 97 1.49293691577483 0.908404598294498 2.45359902258077 52101.271551803 31705.884290171 85616.3629587283 34898.5084374867 34513.913493346 35287.3889944741
"Behavioral Disorders" "Natural Causes" "Persons" 1288 98 1.48425125200963 0.850945644212523 2.58888660406838 58435.6938742564 33506.915052431 101911.211856493 39370.4864962294 38878.0563138779 39869.1538084037
"Behavioral Disorders" "Natural Causes" "Persons" 1288 99 1.4765119786417 0.793953295748756 2.74586381182088 65704.85702403 35336.7421860555 122171.087923658 44500.0501008291 43870.5528218203 45138.5800178786
"Behavioral Disorders" "Natural Causes" "Persons" 1288 100 1.46972587416189 0.737771188489095 2.92786459932741 74070.0007321586 37188.531030082 147528.414177587 50397.1536694875 49594.0052301252 51213.3086690712
"Behavioral Disorders" "Unnatural Causes" "Males" 407 1 0.0738176787487197 0.00416592540182463 1.30800462568594 0.102637318461176 0.00584696804748861 1.80168919264501 1.3904164991501 1.10246589241804 1.7535762824087
"Behavioral Disorders" "Unnatural Causes" "Males" 407 2 0.101817075855429 0.00807665218873874 1.28354133538206 0.180679134965541 0.0144507068852046 2.25905556532463 1.77454649377362 1.44713383938494 2.17603594972435
"Behavioral Disorders" "Unnatural Causes" "Males" 407 3 0.138110846079986 0.0149819780775716 1.27317005178941 0.309147803003248 0.0337774251835243 2.82947452573598 2.23840351266982 1.87252765475753 2.675768378001
"Behavioral Disorders" "Unnatural Causes" "Males" 407 4 0.184323824994307 0.026629667486821 1.27584291006811 0.514523356570641 0.0748012433972335 3.53916957036185 2.79140993621708 2.38933826788909 3.26114118571223
"Behavioral Disorders" "Unnatural Causes" "Males" 407 5 0.242148218176129 0.0454208592657529 1.29094342365481 0.83358540733483 0.157215456977545 4.41982388169901 3.44245938959772 3.00751653703894 3.94030307168218
"Behavioral Disorders" "Unnatural Causes" "Males" 407 6 0.313275757835678 0.0744497148775809 1.31822802288625 1.31560799348157 0.314149511848534 5.50955620566777 4.19952058394414 3.73566573951253 4.72097194040489
"Behavioral Disorders" "Unnatural Causes" "Males" 407 7 0.399316817764897 0.11743603350793 1.35779382347001 2.02422883238499 0.597820502912119 6.85406797842972 5.06923010083902 4.58041486916034 5.61021098509425
"Behavioral Disorders" "Unnatural Causes" "Males" 407 8 0.501710634978063 0.178511263078496 1.41007103366585 3.03860832815464 1.08522651363262 8.50803077140487 6.05649574936246 5.54583707133622 6.6141756943479
"Behavioral Disorders" "Unnatural Causes" "Males" 407 9 0.621632194587656 0.261834711571111 1.47584169810471 4.45345601275876 1.88227900781248 10.5368387870546 7.16413347238699 6.63300762237962 7.73778824511024
"Behavioral Disorders" "Unnatural Causes" "Males" 407 10 0.759902317501095 0.371043792826106 1.55628942811655 6.37752614949657 3.12412812916945 13.0189409991726 8.39256046812542 7.83982197605131 8.98426921252842
"Behavioral Disorders" "Unnatural Causes" "Males" 407 11 0.916907891847856 0.508576316998843 1.65308539550966 8.93028415730577 4.96912970465383 16.0490830125719 9.73956515883887 9.1611796469077 10.3544666887181
"Behavioral Disorders" "Unnatural Causes" "Males" 407 12 1.09253891890752 0.674943007793346 1.7685067858249 12.2366226947013 7.5842679081298 19.742833030987 11.2001709805792 10.5895319149501 11.8460221850892
"Behavioral Disorders" "Unnatural Causes" "Males" 407 13 1.28614809600117 0.86808627373045 1.90554438528199 16.4197459251427 11.1213693753611 24.2423434692804 12.7666059423439 12.1156000427757 13.4525922539243
"Behavioral Disorders" "Unnatural Causes" "Males" 407 14 1.49653711198517 1.08307108514302 2.06784518419046 21.5926119690143 15.6871025760246 29.7212878786807 14.4283838977914 13.7289458954541 15.1634556277899
"Behavioral Disorders" "Unnatural Causes" "Males" 407 15 1.72197184149822 1.31253085011814 2.25913701201454 27.8485843821778 21.3169744787994 36.3815068063522 16.1724969660059 15.4181840874419 16.9637135366999
"Behavioral Disorders" "Unnatural Causes" "Males" 407 16 1.96022640226527 1.5483186256925 2.48171628525056 35.2521471682764 27.9722995294361 44.4265899078504 17.9837120485359 17.1708873599219 18.8350137220938
"Behavioral Disorders" "Unnatural Causes" "Males" 407 17 2.20865382093109 1.78407951632455 2.73426809515933 43.8306432507145 35.5745446650085 54.0028075091863 19.8449584246015 18.9734001925955 20.7565523773568
"Behavioral Disorders" "Unnatural Causes" "Males" 407 18 2.46427906562656 2.01708068052597 3.01062390409777 53.5679769114432 44.0578578083749 65.1309049764885 21.7377884098623 20.8107422114787 22.7061312926795
"Behavioral Disorders" "Unnatural Causes" "Males" 407 19 2.72390864025806 2.24779067015623 3.30087600192629 64.4010706624484 53.3938083712102 77.6775066059155 23.6428893798537 22.6666666698239 24.6611566830943
"Behavioral Disorders" "Unnatural Causes" "Males" 407 20 2.9842499306594 2.47793390104448 3.59402147284346 76.2196033187035 63.5729301165433 91.3821011460466 25.5406233022386 24.5238568484985 26.5995451978343
"Behavioral Disorders" "Unnatural Causes" "Males" 407 21 3.24203311004328 2.70873676578884 3.88032488773636 88.8692154889715 74.568692835063 105.912242274303 27.411569367897 26.3642177612925 28.5005283302665
"Behavioral Disorders" "Unnatural Causes" "Males" 407 22 3.4941286422983 2.94001200921574 4.15268200628409 102.158000890268 86.3066348219023 120.920682024408 29.2370462992091 28.1692287877793 30.3453418175558
"Behavioral Disorders" "Unnatural Causes" "Males" 407 23 3.73765419427343 3.16982361358705 4.40720386335973 115.865759790339 98.6427968279671 136.095839975072 30.9995932657067 29.9203441934948 32.1177716547854
"Behavioral Disorders" "Unnatural Causes" "Males" 407 24 3.97006596148024 3.39442938367264 4.64332055759274 129.755221219047 111.349806737702 151.20293359165 32.6833917819003 31.5994542954549 33.8045109381156
"Behavioral Disorders" "Unnatural Causes" "Males" 407 25 4.18923087607339 3.60846565743217 4.86346746764805 143.584276137517 124.113563045731 166.109519765688 34.2746151704345 33.1894445202732 35.3952668404499
"Behavioral Disorders" "Unnatural Causes" "Males" 407 26 4.39347774381366 3.80557524335382 5.07220208537375 157.118218940286 136.55107365397 180.783160925735 35.7616967928243 34.6748983447698 36.882558235237
"Behavioral Disorders" "Unnatural Causes" "Males" 407 27 4.5816269005861 3.97971103845223 5.27458020277221 170.141065033712 148.262609356542 195.248027378175 37.1355129357974 36.0429552550273 38.2611889410046
"Behavioral Disorders" "Unnatural Causes" "Males" 407 28 4.75299936621362 4.12694678748051 5.47402332488489 182.465177369133 158.915955791585 209.50407897375 38.3894806858534 37.2842342344084 39.5274908440908
"Behavioral Disorders" "Unnatural Causes" "Males" 407 29 4.90740761477238 4.24693585252915 5.67059412568809 193.938663664437 168.327831216077 223.4461466783 39.5195750767964 38.3936010322646 40.6785707060421
"Behavioral Disorders" "Unnatural Causes" "Males" 407 30 5.04513092461886 4.34308645738798 5.86065838114899 204.450263274067 176.495736619117 236.832407136501 40.524273072163 39.3705079122309 41.711849684242
"Behavioral Disorders" "Unnatural Causes" "Males" 407 31 5.16687880210784 4.4214823569753 6.03793804888872 213.931694607038 183.570022062301 249.315053968378 41.4044344372397 40.2187628664078 42.6250602675686
"Behavioral Disorders" "Unnatural Causes" "Males" 407 32 5.27374620569987 4.48940409639213 6.19512043134745 222.357653316128 189.796738332375 260.504613633931 42.163131224594 40.9458193107081 43.4166336048238
"Behavioral Disorders" "Unnatural Causes" "Males" 407 33 5.3668624331465 4.55318866226794 6.32594309456362 229.728837842665 195.419922883309 270.061200300725 42.8050542946335 41.5610743849338 44.0862682277226
"Behavioral Disorders" "Unnatural Causes" "Males" 407 34 5.4463990349719 4.61437840917756 6.42844167031152 236.02017754502 200.496943839913 277.837273434258 43.3350872805151 42.0722769239624 44.6358012190274
"Behavioral Disorders" "Unnatural Causes" "Males" 407 35 5.51238133194232 4.67202922596128 6.5038865296255 241.217222219583 204.987414759878 283.850344488174 43.759168260333 42.4866632892715 45.0697856359943
"Behavioral Disorders" "Unnatural Causes" "Males" 407 36 5.56497090079638 4.72398156522629 6.5556778109965 245.32874194561 208.804859249546 288.241336149587 44.0844608748092 42.8116254772839 45.395139029556
"Behavioral Disorders" "Unnatural Causes" "Males" 407 37 5.60445564599195 4.76717114543943 6.58879703069602 248.38471714633 211.829105353524 291.2487762666 44.3191511960602 43.0547381056597 45.6206970280244
"Behavioral Disorders" "Unnatural Causes" "Males" 407 38 5.63123842213194 4.79795322977852 6.60924453579111 250.433836714176 213.920995036218 293.178827822694 44.4722488982027 43.2237553526561 45.756804468452
